"","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"16315",0.0499916680553241,0.0833194467588735,0,0.0333277787035494,0.0499916680553241,0.0499916680553241,0.0166638893517747,0.0499916680553241,0.0666555574070988,0.116647225462423
"16316",0.0188643652141105,0.0188643652141105,0,0,0.0377287304282211,0.0188643652141105,0.0188643652141105,0.0377287304282211,0.0188643652141105,0.0943218260705527
"16317",0.0222172850477672,0.0222172850477672,0,0.0222172850477672,0.0222172850477672,0.0222172850477672,0,0.0222172850477672,0.0222172850477672,0.0666518551433015
"16318",0.039984006397441,0.079968012794882,0,0,0.039984006397441,0,0.039984006397441,0.039984006397441,0.079968012794882,0.199920031987205
"16319",0.0363570259952736,0.0545355389929104,0,0.0363570259952736,0.0545355389929104,0,0.0363570259952736,0.0545355389929104,0.0181785129976368,0.127249590983458
"16320",0.0588062334607468,0.0294031167303734,0.0294031167303734,0.0294031167303734,0.0294031167303734,0,0.0588062334607468,0.0882093501911203,0.0588062334607468,0.117612466921494
"16321",0,0,0,0,0,0,0,0,0,0
"16322",0.0163907556138338,0.0491722668415014,0,0.0163907556138338,0.0163907556138338,0.0163907556138338,0.0163907556138338,0.081953778069169,0.0163907556138338,0.0655630224553352
"16323",0.0256344527044348,0.0512689054088695,0,0,0.0256344527044348,0,0.0512689054088695,0.0512689054088695,0,0.0256344527044348
"16324",0.0302938503483793,0.0302938503483793,0,0,0.0302938503483793,0,0.0302938503483793,0.0605877006967586,0,0.0302938503483793
"16325",0.00909008271975275,0.036360330879011,0,0,0.00909008271975275,0.00909008271975275,0.00909008271975275,0.00909008271975275,0.0181801654395055,0.0454504135987637
"16326",0.0294031167303734,0.0588062334607468,0.0294031167303734,0,0.0588062334607468,0,0.0588062334607468,0.0588062334607468,0,0.117612466921494
"16327",0.0322476620445018,0.0322476620445018,0,0,0.0322476620445018,0,0.0322476620445018,0.0322476620445018,0,0.0967429861335053
"16328",0.0666222518321119,0.133244503664224,0,0,0.0666222518321119,0,0.0666222518321119,0.0666222518321119,0,0.133244503664224
"16329",0,0,0,0,0,0,0,0,0,0
"16330",0.0263088660878716,0.0263088660878716,0,0,0.0263088660878716,0,0.0263088660878716,0.0263088660878716,0,0.0789265982636148
"16331",0.0263088660878716,0.0263088660878716,0,0.0526177321757432,0.0263088660878716,0,0.0263088660878716,0.0263088660878716,0.0263088660878716,0.0789265982636148
"16332",0,0,0,0,0,0,0,0,0,0
"16333",0,0,0,0,0,0,0,0,0,0
"16334",0.0624804748516089,0.0312402374258044,0.0312402374258044,0.0312402374258044,0.0312402374258044,0,0,0.0312402374258044,0.0312402374258044,0.0937207122774133
"16335",0,0,0,0,0,0.0270197243988111,0,0,0,0
"16336",0.0294031167303734,0.117612466921494,0,0.0588062334607468,0.0294031167303734,0.0294031167303734,0,0.0294031167303734,0.0294031167303734,0.0882093501911203
"16337",0.0768639508070715,0.0768639508070715,0,0,0.0768639508070715,0,0.0768639508070715,0.0768639508070715,0,0.0768639508070715
"16338",0.039984006397441,0.079968012794882,0,0,0.039984006397441,0,0.039984006397441,0.039984006397441,0,0.159936025589764
"16339",0.0333222259246918,0.0666444518493835,0,0.0333222259246918,0.0666444518493835,0,0,0.0666444518493835,0,0.133288903698767
"16340",0,0.0243842965130456,0,0,0.0243842965130456,0,0.0243842965130456,0.0487685930260912,0,0.0487685930260912
"16341",0,0.110987791342952,0,0,0,0,0,0.110987791342952,0,0.221975582685905
"16342",0,0,0,0,0,0,0,0,0,0.0499750124937531
"16343",0,0,0,0.039984006397441,0,0,0,0.119952019192323,0,0.039984006397441
"16344",0.0312402374258044,0,0,0,0.0312402374258044,0,0,0.0624804748516089,0.0312402374258044,0.156201187129022
"16345",0.0357015351660121,0,0,0,0.0357015351660121,0,0,0.0357015351660121,0.0357015351660121,0.107104605498036
"16346",0.0166638893517747,0,0,0,0,0,0,0.0166638893517747,0.0166638893517747,0.0499916680553241
"16347",0.0768639508070715,0,0,0,0.0768639508070715,0,0,0.0768639508070715,0.0768639508070715,0.0768639508070715
"16348",0,0.039984006397441,0,0,0,0,0,0.079968012794882,0,0
"16349",0.01960399921584,0,0,0,0,0,0,0.01960399921584,0.01960399921584,0.0784159968633601
"16350",0,0,0,0,0,0.0256344527044348,0,0.0256344527044348,0,0.0512689054088695
"16351",0.0999000999000999,0.0999000999000999,0,0,0.0999000999000999,0,0.0999000999000999,0.0999000999000999,0.1998001998002,0.2997002997003
"16352",0,0,0,0,0.0370233246945576,0,0,0.0740466493891151,0,0.185116623472788
"16353",0,0,0,0,0,0,0,0.249376558603491,0,0.249376558603491
"16354",0,0,0,0,0,0,0,0.0967429861335053,0,0.0967429861335053
"16355",0,0,0,0,0,0,0,0,0,0.110987791342952
"16356",0,0.0832639467110741,0,0,0,0,0,0,0.0832639467110741,0.0832639467110741
"16357",0,0,0,0,0,0,0,0.332225913621262,0,0.332225913621262
"16358",0.0212720697723889,0.0212720697723889,0,0,0,0,0,0,0.0212720697723889,0.0638162093171666
"16359",0.0099000099000099,0,0,0.0099000099000099,0.0198000198000198,0,0.0099000099000099,0.0297000297000297,0.0099000099000099,0.0495000495000495
"16360",0,0,0,0,0,0,0,0,0,0.14265335235378
"16361",0,0,0,0,0,0,0,0,0,0
"16362",0,0.0175423208490483,0,0.00877116042452416,0.00877116042452416,0.0263134812735725,0,0.0350846416980967,0.0350846416980967,0.0613981229716691
"16363",0,0.0605877006967586,0,0.0302938503483793,0.0605877006967586,0,0,0.0908815510451378,0,0.151469251741896
"16364",0,0,0,0,0,0,0,0.0499750124937531,0.0499750124937531,0
"16365",0,0,0,0,0,0,0,0.0475963826749167,0,0.0951927653498334
"16366",0.0384467512495194,0,0.0384467512495194,0.0384467512495194,0,0.0384467512495194,0,0.0384467512495194,0.0384467512495194,0.0768935024990388
"16367",0,0,0,0,0,0,0,0.0499750124937531,0,0
"16368",0,0,0,0,0,0,0,0.0294031167303734,0,0.0588062334607468
"16369",0.0249937515621095,0,0,0,0,0,0,0.0249937515621095,0.0249937515621095,0.0749812546863284
"16370",0.0232504068821204,0.0232504068821204,0.0232504068821204,0.0232504068821204,0.0232504068821204,0.0232504068821204,0,0.0465008137642409,0.0465008137642409,0.0697512206463613
"16371",0.0175407823188914,0.0175407823188914,0,0,0.0350815646377828,0.0175407823188914,0,0.0701631292755657,0.0526223469566743,0.105244693913349
"16372",0.0384566081271632,0.0128188693757211,0.0128188693757211,0,0.0128188693757211,0.0256377387514421,0,0.0512754775028842,0.0512754775028842,0.0769132162543264
"16373",0,0.0768639508070715,0,0,0,0.0768639508070715,0,0.0768639508070715,0.0768639508070715,0.0768639508070715
"16374",0.0363570259952736,0.0363570259952736,0,0,0.0545355389929104,0.0181785129976368,0,0.090892564988184,0.0727140519905472,0.145428103981094
"16375",0.0147037200411704,0.0294074400823408,0,0,0.0588148801646817,0.0147037200411704,0,0.102926040288193,0.0441111601235112,0.161740920452875
"16376",0,0.0951927653498334,0,0,0.0475963826749167,0.0951927653498334,0,0.190385530699667,0.14278914802475,0.190385530699667
"16377",0.016946280291476,0.033892560582952,0,0,0.016946280291476,0.016946280291476,0,0.033892560582952,0.033892560582952,0.0677851211659041
"16378",0.0116265550517382,0.0232531101034763,0,0,0.0116265550517382,0.0116265550517382,0,0.0232531101034763,0.0348796651552145,0.0465062202069527
"16379",0.0156225589751601,0.0312451179503203,0,0,0.0156225589751601,0.0156225589751601,0,0.0312451179503203,0.0312451179503203,0.0468676769254804
"16380",0,0.199600798403194,0,0,0,0,0,0.199600798403194,0.199600798403194,0
"16381",0,0.0475963826749167,0,0,0.0475963826749167,0.0475963826749167,0,0.0951927653498334,0.0475963826749167,0.0951927653498334
"16382",0,0.0740466493891151,0,0.0370233246945576,0.0370233246945576,0.0370233246945576,0,0.0740466493891151,0.0370233246945576,0.0740466493891151
"16383",0,0.0377287304282211,0,0.0188643652141105,0.0188643652141105,0.0188643652141105,0.0188643652141105,0.0754574608564422,0.0377287304282211,0.0754574608564422
"16384",0,0.033892560582952,0,0,0.016946280291476,0.016946280291476,0,0.0677851211659041,0,0.033892560582952
"16385",0,0.108078897595245,0,0,0.0540394487976223,0.0270197243988111,0,0.135098621994056,0.0270197243988111,0.135098621994056
"16386",0,0,0,0,0,0,0,0,0,0
"16387",0,0,0,0,0,0,0,0,0,0
"16388",0,0,0,0,0,0,0,0.110987791342952,0,0.221975582685905
"16389",0.0624609618988132,0,0,0,0,0,0,0,0.0624609618988132,0
"16390",0,0.0344708721130645,0,0,0.0344708721130645,0.0344708721130645,0,0.0344708721130645,0.0344708721130645,0.0689417442261289
"16391",0.0526038926880589,0,0,0,0,0,0,0,0.0526038926880589,0.0526038926880589
"16392",0.0713775874375446,0.0713775874375446,0,0,0.0713775874375446,0.0713775874375446,0,0.142755174875089,0.142755174875089,0.142755174875089
"16393",0.0243842965130456,0,0,0,0,0,0,0,0.0243842965130456,0.0243842965130456
"16394",0.0322476620445018,0.0644953240890035,0,0,0.0322476620445018,0,0.0322476620445018,0.0644953240890035,0,0.0644953240890035
"16395",0,0,0,0,0,0,0,0,0,0
"16396",0,0,0,0,0,0,0,0,0,0.0768639508070715
"16397",0,0.0475963826749167,0,0,0.0475963826749167,0.0475963826749167,0,0.0475963826749167,0.0475963826749167,0.0951927653498334
"16398",0.0350815646377828,0.0350815646377828,0,0,0.0350815646377828,0.0175407823188914,0.0175407823188914,0.0526223469566743,0.0350815646377828,0.0701631292755657
"16399",0,0.0317409934930963,0,0.0158704967465482,0.0158704967465482,0.0158704967465482,0,0.0476114902396445,0.0158704967465482,0.0634819869861927
"16400",0,0.0294031167303734,0,0,0.0294031167303734,0.0294031167303734,0,0.0588062334607468,0.0294031167303734,0.117612466921494
"16401",0,0.038454143433955,0,0.0192270717169775,0.0192270717169775,0.0192270717169775,0.0192270717169775,0.0192270717169775,0.038454143433955,0.038454143433955
"16402",0,0.0605877006967586,0,0.0302938503483793,0.0605877006967586,0,0.0302938503483793,0.0908815510451378,0.0302938503483793,0.121175401393517
"16403",0.0434593654932638,0.130378096479791,0,0,0.0434593654932638,0,0.0434593654932638,0.0869187309865276,0,0.0869187309865276
"16404",0,0.0587889476778366,0,0.0587889476778366,0,0,0.0587889476778366,0.117577895355673,0.0587889476778366,0.117577895355673
"16405",0.0166638893517747,0.0333277787035494,0,0,0.0333277787035494,0.0333277787035494,0,0.0499916680553241,0.0333277787035494,0.0833194467588735
"16406",0,0,0,0,0,0.0333222259246918,0,0.0333222259246918,0.0333222259246918,0.0666444518493835
"16407",0,0,0,0,0,0,0,0,0,0.0587889476778366
"16408",0.0263088660878716,0.0263088660878716,0,0,0.0263088660878716,0,0.0263088660878716,0.0526177321757432,0,0.105235464351486
"16409",0.0666444518493835,0.0999666777740753,0,0.0333222259246918,0.133288903698767,0.0333222259246918,0.0333222259246918,0.133288903698767,0.0666444518493835,0.166611129623459
"16410",0,0.0624609618988132,0,0,0,0,0,0.124921923797626,0,0.124921923797626
"16411",0.0526038926880589,0.105207785376118,0,0,0.0526038926880589,0,0.0526038926880589,0.105207785376118,0,0.0526038926880589
"16412",0.041649312786339,0.041649312786339,0,0.041649312786339,0,0.041649312786339,0,0,0.041649312786339,0.041649312786339
"16413",0,0.0312402374258044,0,0,0,0,0,0.0312402374258044,0,0.0937207122774133
"16414",0.0327815112276676,0.0327815112276676,0,0,0.0163907556138338,0,0.0163907556138338,0.0327815112276676,0.0327815112276676,0.13112604491067
"16415",0.0108683838713183,0.0543419193565917,0.0108683838713183,0,0.0217367677426367,0,0.0217367677426367,0.0434735354852733,0.0108683838713183,0.097815454841865
"16416",0,0,0,0,0,0,0,0,0,0
"16417",0,0,0,0,0,0,0,0,0,0
"16418",0,0,0.0222172850477672,0,0,0.0222172850477672,0.0222172850477672,0,0.0666518551433015,0.0222172850477672
"16419",0,0,0,0,0,0.0555247084952804,0,0.0555247084952804,0.0555247084952804,0.0555247084952804
"16420",0,0,0,0,0,0,0,0.0908265213442325,0,0
"16421",0,0,0,0,0,0,0,0,0,0.115340253748558
"16422",0,0,0,0,0,0,0,0,0,0
"16423",0,0,0,0,0,0,0,0,0,0.0666222518321119
"16424",0,0.0999000999000999,0,0,0.0999000999000999,0.0999000999000999,0,0.0999000999000999,0.0999000999000999,0.1998001998002
"16425",0,0.0249937515621095,0,0.0249937515621095,0.0249937515621095,0.0249937515621095,0,0.049987503124219,0.0249937515621095,0.049987503124219
"16426",0,0.149925037481259,0,0,0.0499750124937531,0,0,0.0999500249875062,0,0.149925037481259
"16427",0,0,0,0,0,0,0,0,0.0370233246945576,0.14809329877823
"16428",0,0,0,0,0.0832639467110741,0,0,0.0832639467110741,0,0.0832639467110741
"16429",0.0222172850477672,0.0222172850477672,0,0.0222172850477672,0,0,0,0.0444345700955343,0.0222172850477672,0.0444345700955343
"16430",0,0,0,0,0,0,0,0,0,0.0644953240890035
"16431",0,0,0,0,0,0,0,0,0,0.0399920015996801
"16432",0,0,0,0,0,0,0,0,0,0.0624609618988132
"16433",0,0.041649312786339,0,0.041649312786339,0,0.041649312786339,0,0.041649312786339,0.041649312786339,0.291545189504373
"16434",0,0,0,0,0,0,0,0.0454338936846888,0,0.0454338936846888
"16435",0,0,0,0,0,0.0499750124937531,0,0,0.0999500249875062,0.0999500249875062
"16436",0,0,0,0,0,0,0,0.0312402374258044,0,0.0312402374258044
"16437",0,0.0768639508070715,0,0,0.0768639508070715,0,0,0.0768639508070715,0,0.0768639508070715
"16438",0,0,0,0,0,0.039984006397441,0,0,0.039984006397441,0.039984006397441
"16439",0,0,0,0,0,0,0,0.041649312786339,0,0.124947938359017
"16440",0,0,0,0,0.0322476620445018,0,0,0.0644953240890035,0,0.0967429861335053
"16441",0.0188643652141105,0,0,0,0,0,0,0.0188643652141105,0.0188643652141105,0.0754574608564422
"16442",0,0,0,0,0,0,0,0,0.0999000999000999,0
"16443",0.0333222259246918,0,0,0,0,0,0,0.0333222259246918,0.0333222259246918,0.0666444518493835
"16444",0,0,0,0.0227221086116792,0,0,0,0,0,0.0681663258350375
"16445",0,0.0172384071711774,0,0,0,0,0,0.0172384071711774,0,0.0517152215135322
"16446",0.01960399921584,0.01960399921584,0,0,0,0.0392079984316801,0,0.01960399921584,0.0588119976475201,0.11762399529504
"16447",0,0,0,0,0,0,0,0,0,0.0908677873693775
"16448",0.039984006397441,0,0,0,0,0.039984006397441,0,0,0.039984006397441,0.079968012794882
"16449",0,0,0,0,0,0,0,0.0357015351660121,0,0.0357015351660121
"16450",0,0,0,0,0,0,0,0.133244503664224,0,0.199866755496336
"16451",0,0.0129853265809635,0,0,0.0129853265809635,0.0129853265809635,0,0.025970653161927,0.0129853265809635,0.025970653161927
"16452",0,0.0156225589751601,0,0,0.0156225589751601,0.0468676769254804,0,0.0312451179503203,0.0468676769254804,0.0624902359006405
"16453",0,0,0,0,0,0,0,0,0,0
"16454",0,0,0,0,0,0,0,0.0768639508070715,0,0.0768639508070715
"16455",0.0277700638711469,0.0555401277422938,0,0,0.0277700638711469,0,0.0277700638711469,0.0277700638711469,0,0.0277700638711469
"16456",0,0,0,0,0,0,0,0,0,0
"16457",0.0370233246945576,0.111069974083673,0,0.0370233246945576,0.0740466493891151,0.0370233246945576,0,0.0740466493891151,0.0740466493891151,0.14809329877823
"16458",0,0,0,0,0.0713775874375446,0,0,0.0713775874375446,0,0.0713775874375446
"16459",0,0.14265335235378,0,0,0,0,0,0,0,0
"16460",0.0333222259246918,0,0,0,0,0,0,0.0666444518493835,0.0333222259246918,0.0666444518493835
"16461",0.0357015351660121,0.0357015351660121,0,0.0357015351660121,0,0,0,0,0.0357015351660121,0.0357015351660121
"16462",0.0307644977695739,0.015382248884787,0.015382248884787,0,0.015382248884787,0.015382248884787,0.015382248884787,0.0461467466543609,0.015382248884787,0.0461467466543609
"16463",0,0,0,0,0.041649312786339,0,0,0.083298625572678,0,0.124947938359017
"16464",0.0322476620445018,0,0,0,0,0,0,0.0644953240890035,0.0322476620445018,0.161238310222509
"16465",0,0,0,0,0.0370233246945576,0,0,0.0370233246945576,0.0370233246945576,0.111069974083673
"16466",0,0.0571265352756355,0,0.0285632676378178,0,0.0285632676378178,0,0.0285632676378178,0.0856898029134533,0.0856898029134533
"16467",0.0238038562247084,0.0476077124494168,0,0,0.0238038562247084,0,0.0238038562247084,0.0476077124494168,0.0238038562247084,0.0952154248988336
"16468",0,0,0,0,0,0,0,0,0,0
"16469",0.0263088660878716,0.0526177321757432,0,0.0263088660878716,0.0263088660878716,0.0263088660878716,0.0263088660878716,0.0789265982636148,0.0526177321757432,0.0526177321757432
"16470",0,0,0,0,0,0,0,0,0.0475963826749167,0
"16471",0,0.01999600079984,0,0,0.01999600079984,0,0.01999600079984,0.0399920015996801,0,0.0599880023995201
"16472",0,0.0624609618988132,0,0,0,0,0,0.0624609618988132,0,0.0624609618988132
"16473",0.0713775874375446,0.0713775874375446,0,0,0.0713775874375446,0,0.0713775874375446,0.142755174875089,0,0.0713775874375446
"16474",0,0.0166638893517747,0.0166638893517747,0,0,0.0166638893517747,0.0166638893517747,0.0499916680553241,0.0333277787035494,0.0666555574070988
"16475",0.0144906535284741,0.0289813070569483,0,0,0.0144906535284741,0,0.0144906535284741,0.0579626141138965,0,0.0434719605854224
"16476",0.0294031167303734,0.0294031167303734,0,0,0.0294031167303734,0,0.0294031167303734,0.0588062334607468,0,0.0588062334607468
"16477",0.039984006397441,0.039984006397441,0,0.039984006397441,0.039984006397441,0.039984006397441,0.039984006397441,0.039984006397441,0.039984006397441,0.039984006397441
"16478",0.0499750124937531,0.0499750124937531,0,0,0.0499750124937531,0,0.0499750124937531,0.0499750124937531,0,0.0999500249875062
"16479",0,0,0,0,0.0587889476778366,0,0,0.0587889476778366,0,0.0587889476778366
"16480",0,0.0238038562247084,0,0,0,0,0,0.0238038562247084,0.0238038562247084,0.0238038562247084
"16481",0,0.0249937515621095,0,0,0,0,0,0.049987503124219,0,0.049987503124219
"16482",0,0.0238038562247084,0,0.0238038562247084,0,0,0,0.0476077124494168,0,0.14282313734825
"16483",0.0172384071711774,0.0517152215135322,0,0.0172384071711774,0.0172384071711774,0,0.0172384071711774,0.0517152215135322,0,0.103430443027064
"16484",0,0.0312451179503203,0,0,0,0,0,0.0624902359006405,0,0.0937353538509608
"16485",0.0588062334607468,0.0882093501911203,0,0,0.0882093501911203,0,0.0588062334607468,0.117612466921494,0.0294031167303734,0.147015583651867
"16486",0.0238038562247084,0.0476077124494168,0,0,0.0238038562247084,0,0.0238038562247084,0.0714115686741252,0,0.0952154248988336
"16487",0.0166638893517747,0.0333277787035494,0,0.0166638893517747,0.0166638893517747,0,0.0166638893517747,0.0499916680553241,0.0166638893517747,0.0999833361106482
"16488",0.015382248884787,0.0615289955391478,0,0.0307644977695739,0.0307644977695739,0.0615289955391478,0.015382248884787,0.0461467466543609,0.0922934933087217,0.0922934933087217
"16489",0,0,0,0,0,0,0,0.0370233246945576,0,0.14809329877823
"16490",0.0256344527044348,0.0769033581133043,0,0.0256344527044348,0.0512689054088695,0,0.0256344527044348,0.0769033581133043,0.0256344527044348,0.128172263522174
"16491",0,0,0,0,0,0,0,0.0344708721130645,0,0.103412616339193
"16492",0,0,0,0,0,0,0,0.0587889476778366,0,0.117577895355673
"16493",0,0,0,0,0,0,0,0.0249937515621095,0,0.049987503124219
"16494",0.0312402374258044,0.0624804748516089,0,0,0.0624804748516089,0.0312402374258044,0.0312402374258044,0.0312402374258044,0.0312402374258044,0.124960949703218
"16495",0.0666222518321119,0,0,0.0666222518321119,0,0.0666222518321119,0,0.0666222518321119,0.0666222518321119,0.199866755496336
"16496",0,0.01960399921584,0,0,0,0,0,0.0588119976475201,0,0.0588119976475201
"16497",0,0,0,0,0,0,0,0,0,0
"16498",0.14265335235378,0,0,0,0,0,0,0,0.14265335235378,0
"16499",0,0,0,0,0,0,0,0.0312402374258044,0,0.124960949703218
"16500",0,0,0,0,0,0,0,0,0,0.124843945068664
"16501",0,0,0,0,0,0.0587889476778366,0,0.0587889476778366,0.0587889476778366,0.0587889476778366
"16502",0,0,0,0,0,0.0475963826749167,0,0,0.0475963826749167,0.0475963826749167
"16503",0,0,0,0,0.0624609618988132,0,0,0,0,0.0624609618988132
"16504",0,0,0,0,0,0,0,0,0,0
"16505",0,0,0,0,0,0.0243842965130456,0,0,0.0243842965130456,0.0731528895391368
"16506",0.0263088660878716,0,0,0,0,0,0,0.0263088660878716,0.0526177321757432,0.0789265982636148
"16507",0,0,0,0,0,0,0,0,0.0434593654932638,0.0869187309865276
"16508",0,0.0344708721130645,0,0,0,0,0,0.0344708721130645,0.0344708721130645,0.103412616339193
"16509",0.015382248884787,0.015382248884787,0,0.0461467466543609,0.015382248884787,0.0307644977695739,0.015382248884787,0.0615289955391478,0.0461467466543609,0.0615289955391478
"16510",0.0302938503483793,0,0,0.0605877006967586,0,0.0302938503483793,0,0,0.0908815510451378,0.0605877006967586
"16511",0,0,0,0,0,0,0,0.041649312786339,0,0.041649312786339
"16512",0,0,0,0,0,0.0333222259246918,0,0,0.0666444518493835,0.0333222259246918
"16513",0,0.0869187309865276,0,0,0,0,0,0,0,0.0434593654932638
"16514",0.0999500249875062,0.0499750124937531,0,0,0.0499750124937531,0,0.0499750124937531,0.0499750124937531,0.0999500249875062,0.0499750124937531
"16515",0.0408079983676801,0.0816159967353601,0,0.02040399918384,0.0612119975515201,0.02040399918384,0.02040399918384,0.0612119975515201,0.0408079983676801,0.0816159967353601
"16516",0,0.0605877006967586,0,0,0.0605877006967586,0.0302938503483793,0,0.0605877006967586,0.0302938503483793,0.121175401393517
"16517",0.0596925831965378,0.0746157289956723,0.0149231457991345,0.0149231457991345,0.0447694373974034,0.0149231457991345,0.0149231457991345,0.0746157289956723,0.0447694373974034,0.0596925831965378
"16518",0.0605877006967586,0.0605877006967586,0,0,0.0605877006967586,0.0302938503483793,0.0302938503483793,0.0605877006967586,0.0605877006967586,0.0908815510451378
"16519",0.0377287304282211,0.0188643652141105,0.0188643652141105,0,0.0188643652141105,0.0377287304282211,0.0188643652141105,0.0188643652141105,0.0188643652141105,0.0377287304282211
"16520",0.0689417442261289,0.0689417442261289,0,0,0.0344708721130645,0,0.0344708721130645,0.0344708721130645,0.0344708721130645,0.0689417442261289
"16521",0,0.0256344527044348,0,0,0.0256344527044348,0.0256344527044348,0,0.0256344527044348,0.0256344527044348,0.102537810817739
"16522",0,0.0605877006967586,0,0,0.0302938503483793,0.0302938503483793,0,0.0302938503483793,0.0302938503483793,0.0605877006967586
"16523",0.0587889476778366,0.117577895355673,0,0.0587889476778366,0.117577895355673,0.0587889476778366,0,0.117577895355673,0.0587889476778366,0.17636684303351
"16524",0.0277700638711469,0.0833101916134407,0,0.0277700638711469,0.0555401277422938,0.0277700638711469,0,0.111080255484588,0.0277700638711469,0.111080255484588
"16525",0.0624609618988132,0.124921923797626,0,0,0.124921923797626,0.0624609618988132,0.0624609618988132,0.124921923797626,0.0624609618988132,0.124921923797626
"16526",0,0,0,0,0,0,0,0,0,0.497512437810945
"16527",0.0249937515621095,0.049987503124219,0,0.0249937515621095,0.0249937515621095,0,0,0.0249937515621095,0,0.049987503124219
"16528",0.0357015351660121,0.0714030703320243,0,0,0.0357015351660121,0.0357015351660121,0,0.107104605498036,0.0714030703320243,0.0714030703320243
"16529",0,0,0,0,0,0,0,0,0,0.497512437810945
"16530",0.0444345700955343,0.0444345700955343,0,0.0222172850477672,0.0444345700955343,0,0.0666518551433015,0.0888691401910687,0.0222172850477672,0.0888691401910687
"16531",0.0256344527044348,0.0512689054088695,0,0.0256344527044348,0.0256344527044348,0,0,0.102537810817739,0,0.102537810817739
"16532",0.0740466493891151,0.0370233246945576,0,0.0740466493891151,0.0370233246945576,0.0740466493891151,0,0.0370233246945576,0.0370233246945576,0.0370233246945576
"16533",0.0666222518321119,0.133244503664224,0,0.0666222518321119,0.0666222518321119,0,0,0.266489007328448,0,0.133244503664224
"16534",0.0333222259246918,0.0333222259246918,0,0.0333222259246918,0.0333222259246918,0,0,0.0333222259246918,0,0.0666444518493835
"16535",0.0475963826749167,0.0475963826749167,0,0.0475963826749167,0.0475963826749167,0,0,0.0951927653498334,0,0.14278914802475
"16536",0.039984006397441,0.039984006397441,0,0.039984006397441,0.039984006397441,0,0,0.039984006397441,0,0.079968012794882
"16537",0,0.249376558603491,0.249376558603491,0.249376558603491,0,0,0,0.249376558603491,0.249376558603491,0.498753117206983
"16538",0.0302938503483793,0.0302938503483793,0,0.0605877006967586,0.0302938503483793,0,0.0605877006967586,0.0605877006967586,0.0302938503483793,0.0605877006967586
"16539",0.0285632676378178,0.0856898029134533,0,0,0.0571265352756355,0.0285632676378178,0.0285632676378178,0.142816338189089,0.0285632676378178,0.142816338189089
"16540",0.0624804748516089,0.0937207122774133,0,0.0624804748516089,0.0312402374258044,0.0312402374258044,0.0624804748516089,0.0937207122774133,0.0312402374258044,0.124960949703218
"16541",0.0204060810121416,0.0306091215182124,0,0.0102030405060708,0.0102030405060708,0,0.0102030405060708,0.0306091215182124,0.0306091215182124,0.0714212835424957
"16542",0,0,0,0,0,0,0,0,0.0908265213442325,0
"16543",0,0,0,0,0,0,0,0,0,0
"16544",0.0142836737608913,0.0285673475217826,0.0142836737608913,0.0142836737608913,0.0285673475217826,0.0285673475217826,0.0142836737608913,0.0857020425653478,0.0428510212826739,0.0857020425653478
"16545",0.0512689054088695,0,0.0256344527044348,0.0256344527044348,0,0.0512689054088695,0,0.0512689054088695,0.0512689054088695,0.0512689054088695
"16546",0,0.0908265213442325,0,0,0,0,0,0.0908265213442325,0,0.181653042688465
"16547",0.016946280291476,0.0508388408744281,0,0.016946280291476,0.016946280291476,0,0.016946280291476,0.033892560582952,0,0.101677681748856
"16548",0.0238038562247084,0.0238038562247084,0,0.0476077124494168,0.0238038562247084,0,0.0238038562247084,0.0714115686741252,0.0476077124494168,0.0714115686741252
"16549",0,0,0.0270197243988111,0.0540394487976223,0,0.0270197243988111,0,0,0.0270197243988111,0.0270197243988111
"16550",0,0,0,0.0285632676378178,0,0,0.0285632676378178,0,0,0
"16551",0,0,0,0.0222172850477672,0,0,0.0222172850477672,0,0.0222172850477672,0.0222172850477672
"16552",0.021050415745711,0.042100831491422,0,0.0315756236185665,0.021050415745711,0.0105252078728555,0.0105252078728555,0.021050415745711,0.0105252078728555,0.0526260393642774
"16553",0.0344708721130645,0.0344708721130645,0,0.0344708721130645,0.0344708721130645,0,0,0.0689417442261289,0,0.137883488452258
"16554",0.0178539546509552,0.0178539546509552,0,0.0178539546509552,0.0178539546509552,0,0.0357079093019104,0.0535618639528656,0.0178539546509552,0.0892697732547759
"16555",0.0666222518321119,0.0666222518321119,0,0,0.0666222518321119,0,0.0666222518321119,0.0666222518321119,0,0.199866755496336
"16556",0.0499750124937531,0.0499750124937531,0,0.0999500249875062,0.0499750124937531,0,0,0.0499750124937531,0,0.199900049975012
"16557",0,0,0,0.0555247084952804,0,0.0555247084952804,0,0,0.0555247084952804,0.0555247084952804
"16558",0,0,0,0.0740466493891151,0,0.0370233246945576,0,0.0370233246945576,0.0370233246945576,0.0740466493891151
"16559",0,0,0,0,0,0,0,0,0,0
"16560",0.0175407823188914,0.0350815646377828,0,0.0175407823188914,0.0350815646377828,0,0,0.0350815646377828,0,0.0526223469566743
"16561",0,0,0,0.0624609618988132,0,0.0624609618988132,0.0624609618988132,0,0.0624609618988132,0
"16562",0.0434593654932638,0.0869187309865276,0,0.0434593654932638,0.0434593654932638,0,0,0.0434593654932638,0,0.0869187309865276
"16563",0.0768639508070715,0.0768639508070715,0,0.0768639508070715,0.0768639508070715,0,0,0.0768639508070715,0,0.0768639508070715
